__row,name,ra_1,dec_1,lii,bii,position_flag,radio_detect,flux_6_cm,ref_flux_6_cm,flux_20_cm,ref_flux_20_cm,redshift_flag,redshift,object_type,app_mag_flag,app_mag,bv_color,ub_color,abs_mag,ref_chart,ref_app_mag,ref_redshift,broad_type,class,__x_ra_dec,__y_ra_dec,__z_ra_dec,ra_2,dec_2,plate,mjd,fiberID,Separation
30423,UM 196,0.45833333,-1.99444444,95.53462558,-62.19812395,O,Y,,,34.0,483,,2.81,Q,V,18.6,,,-26.6,1402,1438,609,QSO,7200,0.00799449441524441,0.999362230421985,-0.0348025927919282,0.458124170000019,-1.9942952,4354,55810,790,0.9246289982506198
49553,SDSS J00019+0007,0.47625,0.12583333,97.31891281,-60.2592657,O,N,,,,,,0.14,S1n,V,19.48,0.48,-0.25,-19.0,,3,2689,AGN,7104,0.00831201480087643,0.999963042865722,0.00219620415174817,0.47619767,0.12569905,387,51791,160,0.5188190069869892
36979,Q 2359-011,0.47875,-0.83222222,96.55998779,-61.14242642,O,N,,,,,E,2.78,Q,V,19.7,,,-26.3,2677,,2677,QSO,7200,0.00835478515505409,0.999859608274137,-0.0145245071139361,0.478781589999983,-0.83234804,4216,55477,166,0.4670074235592316
42830,SDSS J00019-0022,0.47875,-0.36916667,96.93428104,-60.71657694,O,N,,,,2068,,1.166,Q,V,19.07,0.28,-0.72,-24.5,,2068,2068,QSO,7200,0.00835549312269483,0.999944334360422,-0.00644312929937002,0.478719000000012,-0.36919,9403,58018,353,0.13967113898069636
42976,SDSS J00019-0021,0.47958333,-0.35861111,96.94426569,-60.70718248,O,N,,,,,,0.293,S1,V,19.49,0.61,-0.67,-20.6,,873,873,AGN,7104,0.00837004645795315,0.999945382731617,-0.00625890373875801,0.47950068,-0.35881564,669,52559,320,0.7941511521242074
22616,SDSS J00019-1031,0.48833333,-10.52138889,85.52046406,-69.71348011,O,Y,,,33.0,1815,,0.252,BL,V,19.21,0.75,-0.13,-20.4,,1815,1815,BLLAC,7300,0.00837962376764279,0.983151099252092,-0.182602568286749,0.48849614,-10.521477,650,52143,141,0.6577921760990103
23210,SDSS J00019-0947,0.49625,-9.78666667,86.67143209,-69.10026695,O,N,,,,,,2.308,Q,V,19.42,0.19,-0.37,-25.8,,3,3,QSO,7200,0.00853504747835859,0.985410519247934,-0.169980179785937,0.496349129999999,-9.7868289,7167,56604,156,0.6817358133062125
86945,SDSS J00019+1359,0.49791667,13.9925,105.1420692,-47.16410974,O,N,,,,,,1.272,Q,V,19.28,0.32,-0.64,-24.5,,3,3,QSO,7200,0.00843231566922713,0.970290745620101,0.241794882113836,0.49819979,13.992644,751,52251,286,1.116618394606231
67162,PB 5692,0.50625,3.17194444,99.54736134,-57.43908304,,N,,,,,E,1.32,Q,V,17.5,,,-26.6,2674,,2676,QSO,7200,0.00882207801664122,0.998429003147034,0.0553325999234495,0.506513980000022,3.1726462,8743,57663,458,2.6986535887157515
57161,SDSS J00020+0045,0.50833333,0.76111111,97.86178375,-59.68410455,O,N,,,,2068,,1.436,Q,V,19.27,0.33,-0.64,-24.7,,2068,2068,QSO,7200,0.00887119114264411,0.999872417103734,0.0132835041629855,0.50832847,0.76128817,685,52203,555,0.6376560303533243
41805,SDSS J00020-0026,0.51,-0.44666667,96.93128564,-60.80012705,O,N,,,,2068,,2.212,Q,V,20.26,0.32,-0.52,-24.5,,2068,2068,QSO,7200,0.00890079116640942,0.999929998843415,-0.00779572508623107,0.509748189999982,-0.44678972,4216,55477,154,1.0089363623333947
22624,RXS J00020-1030,0.51208333,-10.51055556,85.59391055,-69.71725958,O,Y,,,2.0,2530,,0.106,S?,V,17.41,0.54,-0.49,-20.4,,50,305,AGN,7100,0.00878746301586908,0.983182048345928,-0.182416666738676,0.5123242,-10.510551,650,52143,154,0.8527406997858155
22398,SDSS J00020-1049,0.5225,-10.82694444,85.11135772,-69.9866682,O,N,,,,,,0.93,Q,V,18.03,0.26,-0.59,-25.1,,3,3,QSO,7200,0.00895688793266979,0.982158181694226,-0.187843233281516,0.52271662,-10.826924,650,52143,99,0.7694767033358224
43896,SDSS J00021-0017,0.53708333,-0.295,97.10300355,-60.6709377,O,N,,,,,,0.652,S1n,V,19.17,0.23,-0.43,-23.0,,3,2689,QSO,7104,0.00937361094167096,0.999942811525341,-0.00514869854522063,0.536805000000015,-0.29518799,9403,58018,354,1.2091165502823946
49150,SDSS J00021+0005,0.53791667,0.09805556,97.41225074,-60.30859782,O,N,,,,2068,,2.146,Q,V,21.14,0.13,-0.87,-23.9,,2068,2068,QSO,7200,0.00938826532541965,0.999954464769865,0.0017113915364811,0.537734,0.098035,1490,52994,358,0.6617632843160628
35577,SDSS J00021-0057,0.54208333,-0.95833333,96.57727058,-61.28329826,O,N,,,,2068,,1.963,Q,V,20.17,0.15,-0.85,-24.6,,2068,2068,QSO,7200,0.00945967439938598,0.999815372539134,-0.0167252920658965,0.54214121,-0.95859145,1091,52902,72,0.9523009947712415
54949,BG KPN 12,0.55,0.54805556,97.77851316,-59.89711413,O,N,,,,,,2.67,Q,V,20.0,,,-25.8,799,,1893,QSO,7200,0.00959872432139517,0.99990818123567,0.00956522814034637,0.550024000000008,0.548169,9403,58018,420,0.4174227692923425
36366,SDSS J00022-0053A,0.55041667,-0.88583333,96.65267267,-61.21996992,O,N,,,,,,2.206,Q,V,19.55,0.22,-0.48,-25.4,,1001,1001,QSO,7200,0.00960528728342288,0.999834348280864,-0.0154600923019025,0.550318000000004,-0.88584901,9403,58018,310,0.3596272838932374
36362,SDSS J00022-0053B,0.5525,-0.88638889,96.65619462,-61.22130139,O,N,,,,,,1.545,Q,V,20.43,0.31,-0.72,-23.7,,1001,1001,QSO,7200,0.00964164077574323,0.999833848415854,-0.0154697874935146,0.552218149999987,-0.88657668,7850,56956,794,1.2191488715410441
42437,SDSS J00022-0023,0.56291667,-0.39944444,97.06882173,-60.77722304,O,N,,,,2068,,1.45,Q,V,20.39,0.24,-0.66,-23.7,,2068,2068,QSO,7200,0.00982435249605953,0.99992743706275,-0.00697156418273438,0.56293367,-0.3996963,1090,52903,291,0.9087589857947692
64780,Q 2359+0158,0.565,2.25472222,99.03410362,-58.3167346,O,N,,,,,,1.57,Q,V,18.7,,,-25.8,,,400,QSO,7200,0.00985331608011848,0.999177214408292,0.039342170371125,0.565135150000003,2.2552699,7852,56987,735,2.0307019771525363
86573,SDSS J00022+1349,0.56916667,13.82111111,105.16921069,-47.34800675,O,N,,,,,,1.272,Q,V,19.25,0.41,-0.75,-24.4,,3,3,QSO,7200,0.00964605277430464,0.970998412809616,0.238891263940485,0.56923247,13.821209,750,52235,6,0.42083063809214816
22271,SDSS J00023-1103,0.57708333,-11.06583333,84.85080327,-70.2148681,O,N,,,,,,0.205,S1,V,19.76,0.56,-0.39,-19.5,,3,3,AGN,7104,0.00988457123260693,0.981357515239797,-0.191936767019558,0.57728509,-11.065908,650,52143,88,0.7618322885676838
52813,SDSS J00023+0022,0.57958333,0.37555556,97.702612,-60.0679638,O,N,,,,2068,,0.547,AG,V,19.61,0.26,-0.31,-22.2,,2068,2068,AGN,7000,0.0101152475845535,0.99992735663046,0.00655463411055671,0.57966023,0.37581687,685,52203,539,0.9806037340566762
22374,SDSS J00023-1052,0.58041667,-10.88305556,85.15860211,-70.06492024,O,N,,,,,,1.762,Q,V,21.08,0.46,-0.21,-23.1,,3,3,QSO,7200,0.00994781632746935,0.981964205109719,-0.188805033920055,0.58057269,-10.883216,650,52143,97,0.7986442815586842
36531,SDSS J00023-0052,0.58375,-0.87277778,96.7269869,-61.22108539,O,N,,,,2068,,2.235,Q,V,20.5,0.31,-0.39,-24.3,,2068,2068,QSO,7200,0.0101870012381826,0.999832087581953,-0.0152322568021846,0.583714980000025,-0.87301732,7850,56956,840,0.8715088265179387
22471,SDSS J00023-1042,0.58625,-10.71333333,85.44700624,-69.9267,O,N,,,,,,1.016,Q,V,19.01,0.28,-0.57,-24.3,,3,3,QSO,7200,0.0100534692141343,0.982518129404445,-0.185895274679994,0.58649772,-10.713483,650,52143,92,1.0286534798781979
52666,FIRST J00023+0021,0.58791667,0.36361111,97.70898592,-60.0821765,O,Y,,,14.0,2530,,3.058,Q,V,19.02,0.33,0.09,-27.1,,3,179,QSO,7200,0.0102606949301701,0.999927219494161,0.00634616846811529,0.587995250000006,0.36369882,4216,55477,856,0.42393896774704676
89940,SDSS J00023+1514,0.59125,15.24833333,105.77289081,-45.98205427,O,N,,,,,,1.824,Q,V,18.9,0.17,-0.75,-25.7,,3,3,QSO,7200,0.00995579272502897,0.96474360604512,0.263003149764929,0.590864490000001,15.248492,6172,56269,254,1.4557272181311716
46853,PB 5694,0.59375,-0.07888889,97.37919859,-60.49342256,O,Y,,837,4.0,2530,,0.81,Q,V,18.47,0.26,-0.46,-24.4,,3,1012,QSO,7200,0.0103626971343338,0.999945357875068,-0.00137687043870447,0.59365394,-0.078728087,387,51791,116,0.6743167193014349
49140,SDSS J00024+0005,0.60875,0.09722222,97.54379113,-60.33646178,O,N,,,,,,1.651,Q,V,18.93,0.15,-0.61,-25.5,,3,3,QSO,7200,0.0106244766340498,0.999942118928094,0.00169684703081149,0.608750999999984,0.096982999,9403,58018,370,0.8612031243682973
57777,PB 5698,0.62791667,0.83305556,98.13475266,-59.66228339,O,N,,,,,,1.353,Q,V,18.65,0.46,-0.52,-25.1,799,3,3,QSO,7200,0.0109578356070145,0.999834257195089,0.0145390501049407,0.627973999999995,0.83307,9403,58018,690,0.21281291907047464
46514,SDSS J00025-0006,0.62916667,-0.10444444,97.4257319,-60.53060799,O,N,,,,2068,,1.337,Q,V,19.54,0.41,-0.81,-24.2,,2068,2068,QSO,7200,0.0109807910046153,0.99993804771621,-0.00182289835383092,0.62893306,-0.10461062,1090,52903,294,1.0320719875743327
46395,Q 2359-003B,0.63166667,-0.11305556,97.42371699,-60.53951973,O,N,,,,,E,1.58,Q,V,17.0,,,-27.5,2677,,2677,QSO,7200,0.0110244183774202,0.999937282392637,-0.00197319047925393,0.631452,-0.113231,1489,52991,77,0.9980653322571793
43247,SDSS J00025-0020,0.635,-0.34138889,97.2509091,-60.75158371,O,N,,,,2068,,2.185,Q,V,20.0,0.22,-0.48,-24.9,,2068,2068,QSO,7200,0.0110824171413137,0.999920836063854,-0.00595832490461885,0.63469534,-0.34164464,1090,52903,286,1.4319788219919605
41671,SDSS J00026-0027,0.65125,-0.45666667,97.19038196,-60.86419589,O,N,,,,,,0.291,S1,V,19.36,0.63,-0.59,-20.7,,3,3,AGN,7104,0.0113658509798035,0.999903641610123,-0.00797025258825467,0.65104611999999,-0.45687449,4216,55477,144,1.0480487599128616
29423,WEE   1,0.65583333,-2.35333333,95.60620395,-62.60635395,O,N,,,,,E,1.74,Q,O,19.4,,,-25.4,,,2488,QSO,7200,0.0114365473410103,0.999091151215075,-0.0410618673303249,0.655470260000016,-2.352875,7850,56956,178,2.1042731340982144
22829,SDSS J00026-1011,0.66,-10.19694444,86.43426306,-69.53306956,O,N,,,,,,3.941,Q,V,21.2,1.16,1.35,-25.5,,3,3,QSO,7200,0.011336977581796,0.984139753399537,-0.177032253326926,0.660073459999978,-10.197173,7167,56604,148,0.8630012995546463
108187,SDSS J00026+2550,0.66416667,25.84305556,109.38531774,-35.7422075,O,Y,,,0.0,2466,,5.8,Q,I,21.47,,,-25.4,727,,727,QSO,7200,0.0104323729969543,0.899930991746016,0.435907531121778,0.664180919999978,25.843009,7666,57339,979,0.17385842725462225
38864,SDSS J00026-0040,0.66875,-0.67583333,97.0486003,-61.07301679,O,N,,,,2068,,0.706,AG,V,20.28,0.22,-0.48,-22.2,,2068,2068,AGN,7000,0.0116708124066883,0.999862322709367,-0.0117952432784551,0.66858,-0.675907,1489,52991,64,0.6669552382241811
91478,SDSS J00027+1559,0.6925,15.99861111,106.19622476,-45.28577411,O,N,,,,,,0.374,AG,V,19.36,0.22,-0.65,-21.7,,3,3,AGN,7000,0.0116179961224801,0.961198166540968,0.27561405407631,0.692428,15.998874,751,52251,338,0.978652918846746
46519,SDSS J00027-0006,0.69375,-0.10416667,97.54729479,-60.55504698,O,N,,,,2068,,1.713,Q,V,20.22,0.28,-0.35,-24.1,,2068,2068,QSO,7200,0.012107905815212,0.999925043845615,-0.00181805036080111,0.69366971,-0.10427869,685,52203,95,0.49615971569274125
58716,SDSS J00028+0056,0.70416667,0.94666667,98.35823667,-59.58515514,O,N,,,,2068,,1.294,Q,V,20.33,0.41,-0.76,-23.4,,2068,2068,QSO,7200,0.0122880400307365,0.99978799630145,0.0165216985729431,0.703856,0.946753,1489,52991,610,1.1606434045958758
57074,SDSS J00028+0045,0.70458333,0.75111111,98.21524217,-59.7668964,O,Y,,,2.0,2530,,0.087,S1,V,18.23,0.82,0.88,-18.8,,3,3,AGN,7104,0.0122959323886181,0.999838469214569,0.0131089864353288,0.70444547,0.75133508,388,51793,345,0.9467703887612149
49660,SDSS J00028+0008,0.715,0.13361111,97.77033738,-60.34317638,O,N,,,,,,0.107,S1,V,18.95,0.69,0.19,-18.7,,3,951,AGN,7104,0.0124787463333678,0.999919418198957,0.00233195167321416,0.715032,0.1334875,387,51791,73,0.4596655391857788
47083,SDSS J00028-0003,0.71958333,-0.05861111,97.63114351,-60.5227674,O,Y,,,16.0,2068,,3.683,Q,V,21.13,0.82,1.59,-25.6,,2068,2068,QSO,7200,0.0125587616228109,0.99992061238188,-0.00102295666933797,0.719701709999981,-0.058605047,4217,55478,475,0.42672635649813995
23952,SDSS J00028-0907,0.72166667,-9.11666667,88.17107219,-68.64614488,O,N,,,,,,0.46,S1,V,19.41,0.28,-0.29,-22.0,,3,3,AGN,7104,0.0124360217830598,0.987289438910254,-0.158445287649986,0.72171294,-9.1167226,650,52143,574,0.259982071373924
24198,SDSS J00028-0855,0.72208333,-8.92527778,88.44019314,-68.48195998,O,N,,,,,,0.85,Q,V,19.27,0.2,-0.57,-23.7,,3,3,QSO,7200,0.012449802017909,0.98781306262451,-0.155146239845189,0.72191209,-8.925279,650,52143,575,0.6090153904950081
61812,BG KPN  1,0.72375,1.43861111,98.74864237,-59.13481445,,N,,,,,,2.803,Q,V,20.9,,,-25.2,799,,2425,QSO,7200,0.0126275030685387,0.999605042924459,0.0251058623879824,0.723393320000014,1.4394153,4296,55499,212,3.1668992436775145
42282,SDSS J00029-0024,0.73833333,-0.41305556,97.38991625,-60.85748808,O,Y,,,159.0,1815,,0.523,BL?,V,20.22,0.61,-0.46,-21.1,,1815,1815,BLLAC,7300,0.012885656086277,0.999890988307377,-0.00720911706959474,0.738239120000003,-0.41313151,4216,55477,116,0.4356366714700602
24091,SDSS J00029-0900,0.73916667,-9.00416667,88.36979361,-68.55840398,O,N,,,,,,0.517,S1n,V,19.6,0.31,-0.37,-22.0,,3,2689,AGN,7104,0.0127415604824771,0.987594771850528,-0.156506291407006,0.73904141,-9.0041936,650,52143,568,0.45580855766338213
66437,Q 0000+025A,0.74125,2.81055556,99.71972562,-57.85999874,O,N,,,,,,1.684,Q,O,19.2,,,-25.5,2672,,2343,QSO,7200,0.0129213306752308,0.998713536405435,0.0490337782975195,0.741434099999992,2.8104955,7852,56987,749,0.6963792810050233
56289,SDSS J00029+0040,0.74625,0.67166667,98.23337276,-59.85613846,O,N,,,,1889,,0.601,S2,V,20.9,0.65,-0.57,-20.7,,1889,1889,AGN,7106,0.013023256398941,0.999846476799443,0.0117225263705148,0.74623629,0.67170064,686,52519,350,0.13187499092573726
51888,SDSS J00029+0018,0.7475,0.30416667,97.96071729,-60.19746418,O,N,,,,,,0.062,S2,V,18.61,0.74,0.59,-17.8,,3,951,AGN,7106,0.0130457822328746,0.999900807795571,0.00530868493099765,0.74757669,0.304336,387,51791,560,0.6691918674750719
91501,SDSS J00030+1600,0.75125,16.0075,106.27696495,-45.2922265,O,N,,,,,,3.675,Q,V,20.39,0.92,0.69,-26.2,,3,3,QSO,7200,0.0126030233365959,0.961142981601191,0.27576318231691,0.751427980000017,16.007681,6172,56269,775,0.8966022059052989
66933,Q 0000+027A,0.75208333,3.04027778,99.88942399,-57.64859522,O,N,,,,,,2.384,Q,R,18.9,,,-25.9,2672,,2343,QSO,7200,0.0131074785950956,0.998506469099517,0.053037959720319,0.752247420000003,3.0404808,4296,55499,756,0.9392268311345913
22348,SDSS J00030-1056,0.7625,-10.93861111,85.50661506,-70.21008188,O,N,,,,,,0.216,S1,V,19.72,0.59,-0.31,-19.7,,3,3,AGN,7104,0.0130659551449814,0.981744116987183,-0.189757133139193,0.76217036,-10.938626,650,52143,47,1.1663752281324387
50190,SDSS J00030+0010,0.76375,0.17222222,97.89099849,-60.32582848,O,N,,,,2068,,1.522,Q,V,20.97,0.33,-0.69,-23.1,,2068,2068,QSO,7200,0.013329497187442,0.999906640356526,0.00300584025774327,0.763848,0.172135,1489,52991,597,0.47228983903609506
22385,SDSS J00030-1051,0.76416667,-10.86388889,85.63185401,-70.14857774,O,N,,,,,,3.647,Q,V,20.01,0.92,2.58,-26.6,,3,3,QSO,7200,0.0130978023242771,0.981990351071521,-0.188476518369544,0.763965180000014,-10.864072,7167,56604,48,0.9705674873897508
27289,RXS J00031-0419,0.76666667,-4.32722222,93.96921137,-64.4438866,O,N,,,,,,0.106,S1n,V,17.1,,,-21.2,2637,,2637,AGN,7104,0.0133423159882011,0.997060130133062,-0.0754524983225342,0.766927310000028,-4.3271567,7895,57659,6,0.9649030021621264
37077,SDSS J00031-0049,0.77625,-0.825,97.13402523,-61.25220193,O,N,,,,2068,,1.051,Q,V,20.05,0.24,-0.75,-23.4,,2068,2068,QSO,7200,0.0135462994594577,0.999804571837829,-0.0143984687772744,0.77600726,-0.82509517,1090,52903,318,0.9385429880491406
91103,SDSS J00031+1548,0.785,15.81166667,106.24749712,-45.48964968,O,N,,,,,,0.118,S1,V,17.9,0.48,-0.11,-20.2,,873,873,AGN,7104,0.0131820173131908,0.962072227654603,0.272476169958519,0.78530125,15.811773,750,52235,609,1.1114611286843632
38441,SDSS J00031-0042,0.79083333,-0.71055556,97.25377049,-61.15228809,O,N,,,,2068,,1.397,Q,V,19.46,0.39,-0.64,-24.4,,2068,2068,QSO,7200,0.0138011458205898,0.999827854288895,-0.0124012161541784,0.790885000000003,-0.71062698,9403,58018,245,0.3173353477729261
48358,SDSS J00032+0002,0.81375,0.03944444,97.88349007,-60.46765998,O,N,,,,2068,,1.529,Q,V,20.07,0.26,-0.71,-24.1,,2068,2068,QSO,7200,0.0142021359488759,0.999898907585829,6.88435295225474E-4,0.81365168,0.039137475,686,52519,359,1.1603751569489718
23021,SDSS J00032-0959,0.81666667,-9.9975,87.11025546,-69.44663387,O,N,,,,,,1.428,Q,V,19.69,0.32,-0.71,-24.3,,3,3,QSO,7200,0.0140366119372761,0.984715291631667,-0.17360520715717,0.81669187,-9.997685,650,52143,79,0.6719658237108865
42905,SDSS J00032-0021,0.81791667,-0.36333333,97.57991174,-60.84197838,O,N,,,,2068,,0.519,AG,V,20.61,0.38,-0.38,-20.9,,2068,2068,AGN,7000,0.0142745670371249,0.999878004754387,-0.00634132039007288,0.81799441,-0.36359754,1090,52903,250,0.9914728654657753
46200,SDSS J00032-0007,0.81833333,-0.12555556,97.76540699,-60.62217319,O,N,,,,2068,,3.18,Q,V,20.12,0.27,0.21,-26.2,,2068,2068,QSO,7200,0.0142820911084843,0.999895604466656,-0.00219135616235084,0.818311040000026,-0.12567779,4216,55477,118,0.4472848190516558
57650,SDSS J00033+0048,0.82583333,0.81222222,98.4838024,-59.75501995,O,Y,,,4.0,2530,,0.139,S2,V,19.48,0.68,0.22,-18.8,,3,951,AGN,7106,0.0144115634423226,0.999795660465223,0.0141754772073777,0.82589943,0.81231765,387,51791,607,0.4178980857959242
24050,SDSS J00033-0901,0.83291667,-9.03222222,88.54879905,-68.62976191,O,N,,,,,,1.76,Q,V,17.9,0.14,-0.71,-26.6,,3,3,QSO,7200,0.0143563751339858,0.987495856052107,-0.156989900225868,0.832781000000011,-9.032274,7167,56604,920,0.5171218617798761
30362,WEE   2,0.84375,-2.01444444,96.27460353,-62.37228743,O,N,,,,,E,2.2,Q,V,20.7,,,-24.4,,,2488,QSO,7200,0.0147165827948696,0.999273635247886,-0.0351514450530455,0.843631959999982,-2.0143499,7850,56956,142,0.5442318680527239
41161,SDSS J00033-0029,0.84416667,-0.49472222,97.52673632,-60.97344547,O,N,,,,2068,,0.651,Q,V,19.78,0.24,-0.58,-22.4,,2068,2068,QSO,7200,0.0147324055806268,0.999854190840987,-0.00863442433072867,0.844256009999981,-0.49471298,7850,56956,866,0.3233276654283256
50545,SDSS J00034+0011,0.86125,0.19944444,98.09421739,-60.33718471,O,N,,,,2068,,1.852,Q,V,19.34,0.22,-0.75,-25.2,,2068,2068,QSO,7200,0.0150309910548065,0.999880969045487,0.0034809551229409,0.861156999999992,0.199222,9403,58018,331,0.8679543179090285
30391,WEE   3,0.86583333,-2.00444444,96.32684747,-62.37192848,O,N,,,,,E,2.22,Q,V,20.3,,,-24.8,,,2488,QSO,7200,0.0151018210277423,0.999274008023663,-0.0349770194552173,0.86585832999998,-2.0045202,7850,56956,130,0.2871846371838627
49705,BG KPN  2,0.87583333,0.13722222,98.07450773,-60.40034574,O,N,,,,,E,2.59,Q,V,18.91,0.24,-0.22,-26.5,799,2068,799,QSO,7200,0.015285536162846,0.999880301070161,0.00239497725632535,0.875767999999994,0.137008,9403,58018,293,0.8062568941970715
47822,SDSS J00035-0000,0.87708333,-0.00222222,97.97082302,-60.53009139,O,N,,,,,,0.283,S1,V,19.35,0.59,-0.62,-20.6,,873,873,AGN,7104,0.0153073940529443,0.999882834227605,-3.87850556939445E-5,0.87711602,-0.0023237496,669,52559,274,0.38398511590575
63662,BG KPN  3,0.87958333,1.905,99.35617834,-58.75591357,,N,,,,,E,2.22,Q,V,20.0,,,-25.1,799,,799,QSO,7200,0.0153425379475455,0.999329550042347,0.0332423967470598,0.878381999999988,1.905197,9403,58018,742,4.380192346722414
22449,NGC 7808,0.88375,-10.74472222,86.11284148,-70.1128816,O,Y,,,2.0,483,,0.029,S1,V,15.4,,,-20.0,,,503,AGN,7104,0.015153320182935,0.982350707798117,-0.186433537154593,0.88387265,-10.744671,650,52143,11,0.4713616259864984
38027,SDSS J00035-0044,0.88875,-0.74527778,97.41359406,-61.2219918,O,N,,,,2068,,0.659,AG,V,20.67,0.33,-0.14,-21.5,,2068,2068,AGN,7000,0.0155096795092402,0.999795110509189,-0.0130071843009515,0.88859145,-0.74537113,1090,52903,314,0.6623224333717397
90393,SDSS J00035+1527,0.8925,15.46472222,106.25863728,-45.8516253,O,N,,,,,,0.901,Q,V,19.21,0.28,-0.5,-23.8,,3,3,QSO,7200,0.0150124859368203,0.963677885205208,0.266645005264329,0.89214663,15.465003,751,52251,394,1.5890213260165578
88920,SDSS J00035+1447,0.89666667,14.79527778,106.00663135,-46.49793924,O,N,,,,,,3.484,Q,V,20.71,0.74,0.56,-25.6,,3,3,QSO,7200,0.0151302906306554,0.966726043403248,0.255366073140764,0.896701969999981,14.795466,6172,56269,164,0.6886414920702257
48841,SDSS J00036+0004,0.91083333,0.07555556,98.09355481,-60.47062698,O,N,,,,2068,,2.093,Q,V,19.72,0.16,-0.76,-25.2,,2068,2068,QSO,7200,0.0158963571598738,0.999872775345974,0.00131869290799744,0.910729000000003,0.075562,9403,58018,289,0.3763025355523472
91567,SDSS J00036+1602,0.9125,16.03888889,106.50126381,-45.3028102,O,N,,,,,,0.116,AG,V,17.91,0.5,-0.1,-20.1,,3,3,AGN,7000,0.0153055480605854,0.960952507015592,0.276289738244137,0.91227265,16.039058,751,52251,335,0.9946723530631629
60460,SDSS J00036+0110,0.91291667,1.17194444,98.90377762,-59.45199119,O,N,,,,2068,,1.697,Q,V,20.2,0.25,-0.47,-24.2,,2068,2068,QSO,7200,0.0159293946841964,0.999663910914409,0.0204528628877058,0.91300047,1.1720861,685,52203,623,0.592493263052991
23313,SDSS J00036-0941,0.92208333,-9.68361111,87.82722399,-69.23373032,O,N,,,,,,1.739,Q,V,20.06,0.19,-0.64,-24.4,,3,3,QSO,7200,0.0158634006214116,0.985623972778841,-0.168207421965796,0.92175639,-9.6836214,651,52141,357,1.1608051018474426
90703,SDSS J00037+1536,0.92541667,15.60777778,106.35671513,-45.722037,O,N,,,,,,1.568,Q,V,19.39,0.24,-0.53,-24.9,,3,3,QSO,7200,0.0155553194336196,0.96300042850113,0.269050565403527,0.92536134,15.60798,750,52235,615,0.7528453432167613
77706,Q 0001+0842,0.9275,8.99444444,103.52898573,-52.0701145,O,N,,,,,,3.241,Q,V,19.3,,,-27.4,982,,2341,QSO,7200,0.0159881757124968,0.98757409372686,0.156338695264345,0.927391919999991,8.9933687,4534,55863,660,3.8916855137893327
55222,SDSS J00037+0034,0.93583333,0.57444444,98.51315424,-60.01659138,O,N,,,,,,0.1,S2,V,19.16,0.76,0.59,-18.3,,3,951,AGN,7106,0.0163318257656621,0.999816360750805,0.0100257788812411,0.93570465,0.57469438,387,51791,594,1.0120219247216447
22217,SDSS J00037-1108,0.93833333,-11.13833333,85.60813007,-70.47181945,O,Y,118.0,892,332.0,483,,1.57,Q,V,19.93,0.33,-0.62,-24.2,,3,3,QSO,7200,0.0160678046196236,0.981032064732035,-0.193178450201636,0.93844231,-11.138532,650,52143,6,0.8122224714301854
58300,SDSS J00037+0053,0.94666667,0.89555556,98.76746248,-59.72174593,O,N,,,,2068,,0.578,AG,V,20.42,0.11,-0.62,-21.6,,2068,2068,AGN,7000,0.0165196804126317,0.9997413719877,0.0156297567228668,0.946695999999974,0.895754,9403,58018,773,0.7221430613378697
